"","chr","alleleStart","alleleEnd","dist_across_type","p_value","f_value","class","cn","p_value.adj"
"94","16"," 86138570"," 87440895",8.60313259871723,0.00128533335228492,"10.1818181818182","lm-ex_bm-lm_lm-ce_ex-ce_bm-ce_bm-ex","ce -0.3333333;ex  0.2500000;lm -1.6666667;bm  0.0000000",0.0514133340913968
"191","1","  1848734","  2455863",8.01387704200935,0.00338770002458337,"9.80769230769231","bm-lm_bm-ex_lm-ce_ex-ce_bm-ce_lm-ex","ce  0.0000000;ex -0.6666667;lm -1.0000000;bm  0.6666667",0.0677540004916674
"153","11","   906708","  2095273",6.36396131352164,0.0105677471423249,"5.85714285714286","bm-lm_bm-ex_lm-ce_bm-ce_ex-ce_lm-ex","ce  0.0000000;ex -0.5000000;lm -0.6666667;bm  0.6666667",0.0943842737194247
"271","10"," 47702515"," 48300421",8.20243724755039,0.012596245735172,"6.08784893267652","lm-ce_lm-ex_bm-lm_ex-ce_bm-ce_bm-ex","ce  0.600000;ex  0.000000;lm -1.333333;bm  0.000000",0.0943842737194247
"30","5","  3061140","  3692378",9.19238815542512,0.0138665060157104,"5.4","bm-lm_lm-ex_lm-ce_bm-ce_ex-ce_bm-ex","ce  0.0;ex  0.5;lm -1.0;bm  1.0",0.0943842737194247
"78","16","  3360825","  4316168",7.4246213438801,0.0141576410579137,"5.36585365853659","bm-lm_lm-ex_lm-ce_bm-ce_bm-ex_ex-ce","ce  0.0000000;ex  0.2500000;lm -1.0000000;bm  0.6666667",0.0943842737194247
"117","2"," 57744645"," 58923091",5.89255683987106,0.0165241887183352,"5.11538461538461","bm-lm_lm-ce_lm-ex_bm-ex_bm-ce_ex-ce","ce  0.1666667;ex  0.0000000;lm -0.6666667;bm  0.6666667",0.094423935533344
"223","19","  5324831","  5915883",5.65685410807102,0.0226238056821985,"4.625","bm-lm_lm-ce_lm-ex_bm-ce_bm-ex_ex-ce","ce  0.0000000;ex  0.0000000;lm -1.0000000;bm  0.3333333",0.112425759394392
"190","1","  1023145","  1598908",6.36396131352164,0.0252957958637381,"5.05594405594406","bm-ex_bm-lm_ex-ce_bm-ce_lm-ce_lm-ex","ce  0.0000000;ex -0.6666667;lm -0.5000000;bm  0.6666667",0.112425759394392
"152","8","142745213","144283990",9.28666910672378,0.0360990763665542,"4.67226890756302","lm-ce_ex-ce_bm-lm_bm-ex_lm-ex_bm-ce","ce  0.8000000;ex -0.6666667;lm -1.0000000;bm  0.5000000",0.125003956826612
"231","19"," 49183284"," 50524332",5.7747056153924,0.0375011870479836,"3.88571428571429","bm-lm_lm-ex_lm-ce_bm-ce_bm-ex_ex-ce","ce  0.1666667;ex  0.2500000;lm -0.6666667;bm  0.6666667",0.125003956826612
"234","19"," 54844626"," 55440885",5.7747056153924,0.0375011870479836,"3.88571428571429","bm-lm_lm-ex_lm-ce_bm-ce_bm-ex_ex-ce","ce  0.1666667;ex  0.2500000;lm -0.6666667;bm  0.6666667",0.125003956826612
"29","5","    25328","  1856596",7.4246213438801,0.0541149279774675,"3.38461538461538","bm-lm_bm-ex_bm-ce_lm-ce_lm-ex_ex-ce","ce  0.0000000;ex -0.2500000;lm -0.6666667;bm  1.0000000",0.1665074706999
"146","8","116276618","116997615",9.47523100932109,0.0704981257484021,"3.47643979057592","ex-ce_bm-ex_lm-ex_lm-ce_bm-lm_bm-ce","ce  1.4000000;ex -0.6666667;lm  0.5000000;bm  1.0000000",0.201423216424006
"84","16"," 27386761"," 28875122",6.01040792292837,0.0856158707281924,"2.79591836734694","bm-lm_lm-ex_lm-ce_bm-ce_bm-ex_ex-ce","ce  0.0000000;ex  0.2500000;lm -0.6666667;bm  0.6666667",0.20320401469741
"104","17"," 71454537"," 72190551",6.01040792292837,0.0856158707281924,"2.79591836734694","bm-lm_lm-ex_lm-ce_bm-ce_bm-ex_ex-ce","ce  0.0000000;ex  0.2500000;lm -0.6666667;bm  0.6666667",0.20320401469741
"145","8"," 77796946","114572537",10.3237591467449,0.0863617062463991,"3.15006640106241","ex-ce_bm-ex_lm-ce_lm-ex_bm-ce_bm-lm","ce  1.6000000;ex -0.6666667;lm  0.5000000;bm  1.0000000",0.20320401469741
"77","16","   373817","  2303496",5.42115208337777,0.118337778965213,"2.40384615384615","bm-ex_bm-lm_bm-ce_ex-ce_lm-ce_lm-ex","ce  0.0000000;ex -0.5000000;lm -0.3333333;bm  0.6666667",0.23534154789424
"18","4","116894599","118292314",5.77470547397104,0.11842390539709,"2.40298507462687","lm-ce_bm-lm_ex-ce_bm-ex_lm-ex_bm-ce","ce  0.5000000;ex -0.2500000;lm -0.6666667;bm  0.3333333",0.23534154789424
"140","8"," 41312419"," 46909748",7.63675337823607,0.122702833853631,"2.62068965517241","bm-ex_ex-ce_bm-lm_lm-ex_bm-ce_lm-ce","ce  0.4000000;ex -0.6666667;lm  0.0000000;bm  1.0000000",0.23534154789424
"31","5","  5052998"," 11745176",6.36396088925757,0.123554312644476,"2.35294117647059","bm-lm_bm-ce_lm-ex_ex-ce_bm-ex_lm-ce","ce  0.0000000;ex  0.5000000;lm -0.3333333;bm  1.0000000",0.23534154789424
"3","4","  7112676","  9545932",5.89255641560699,0.148878386423147,"2.13636363636364","bm-lm_lm-ex_lm-ce_bm-ce_bm-ex_ex-ce","ce -0.1666667;ex  0.0000000;lm -1.0000000;bm  0.3333333",0.270687975314813
"79","16","  4316168","  5105365",5.65685453233509,0.167831556445817,"2","bm-lm_lm-ce_bm-ce_lm-ex_bm-ex_ex-ce","ce  0.0000000;ex  0.0000000;lm -0.6666667;bm  0.6666667",0.280467636247872
"147","8","120960461","124592374",7.21248902668143,0.178518853393768,"2.10055865921787","ex-ce_bm-ex_lm-ex_lm-ce_bm-lm_bm-ce","ce  1.2000000;ex -0.3333333;lm  0.5000000;bm  1.0000000",0.280467636247872
"207","1"," 96426052"," 98485192",5.93969724480971,0.180982185552703,"2.02481389578164","bm-ex_ex-ce_lm-ex_bm-lm_bm-ce_lm-ce","ce  0.2000000;ex -0.6666667;lm  0.0000000;bm  0.6666667",0.280467636247872
"55","7","    44935","   965643",7.35391052434009,0.182303963561117,"2.01569858712716","lm-ce_ex-ce_bm-lm_bm-ex_lm-ex_bm-ce","ce  0.4000000;ex -0.6666667;lm -1.0000000;bm  0.3333333",0.280467636247872
"141","8"," 47162442"," 48102987",6.50538224549488,0.203144876438475,"1.93103448275862","bm-ex_ex-ce_bm-lm_lm-ce_bm-ce_lm-ex","ce  0.6000000;ex -0.3333333;lm  0.0000000;bm  1.0000000",0.300955372501444
"144","8"," 74466473"," 77302352",8.06101716410529,0.212151727879143,"1.87516600265604","ex-ce_bm-ex_lm-ce_lm-ex_bm-lm_bm-ce","ce  1.4000000;ex -0.3333333;lm  0.5000000;bm  1.0000000",0.303073896970204
"302","20"," 55460995"," 58252134",6.0104074986643,0.234682577633481,"1.62921348314607","bm-lm_bm-ce_bm-ex_lm-ex_lm-ce_ex-ce","ce  0.0000000;ex  0.2500000;lm -0.3333333;bm  1.0000000",0.303809828362345
"295","20"," 29816623"," 30381920",7.42462091961604,0.235035128162414,"1.62758620689655","bm-lm_bm-ce_bm-ex_lm-ex_lm-ce_ex-ce","ce  0.0000000;ex  0.2500000;lm -0.3333333;bm  1.3333333",0.303809828362345
"201","1"," 54046552"," 55124388",5.42115208337777,0.236871601737797,"1.69565217391304","bm-lm_bm-ex_bm-ce_lm-ce_ex-ce_lm-ex","ce  0.0000000;ex -0.3333333;lm -0.5000000;bm  0.6666667",0.303809828362345
"143","8"," 52231952"," 68860423",8.06101716410529,0.246674962047758,"1.68488745980707","ex-ce_lm-ce_bm-ce_bm-ex_bm-lm_lm-ex","ce  1.4000000;ex -0.3333333;lm  0.0000000;bm  0.5000000",0.303809828362345
"334","3","126825425","127415047",6.48181197231488,0.250643108398935,"1.55813953488372","lm-ce_bm-lm_lm-ex_ex-ce_bm-ex_bm-ce","ce  0.3333333;ex -0.2500000;lm -1.0000000;bm  0.3333333",0.303809828362345
"151","8","141441981","142082199",5.65685410807102,0.264239227918662,"1.6","ex-ce_bm-ce_lm-ce_lm-ex_bm-ex_bm-lm","ce  1.0000000;ex -0.3333333;lm  0.0000000;bm  0.0000000",0.309836912750743
"149","8","128853816","137317540",5.65685410807102,0.2711072986569,"1.56862745098039","ex-ce_lm-ex_bm-ex_bm-ce_lm-ce_bm-lm","ce  1.0000000;ex -0.3333333;lm  0.5000000;bm  0.5000000",0.309836912750743
"150","8","138824637","139674972",6.36396088925757,0.313111530233294,"1.3953488372093","ex-ce_bm-ce_lm-ex_lm-ce_bm-lm_bm-ex","ce  1.0000000;ex -0.3333333;lm  0.5000000;bm  0.0000000",0.336865925953084
"148","8","124684062","128853816",6.36396088925757,0.313111530233295,"1.3953488372093","ex-ce_bm-ex_lm-ex_lm-ce_bm-lm_bm-ce","ce  1.0000000;ex -0.3333333;lm  0.5000000;bm  1.0000000",0.336865925953084
"142","8"," 50677547"," 51335002",7.21248902668143,0.326258971826454,"1.34671125975474","ex-ce_lm-ce_bm-ex_bm-ce_bm-lm_lm-ex","ce  1.2000000;ex -0.3333333;lm  0.0000000;bm  0.5000000",0.336865925953084
"48","5","132573216","134489182",5.7747056153924,0.328444277804257,"1.27102803738318","bm-lm_lm-ex_lm-ce_bm-ce_bm-ex_ex-ce","ce  0.1666667;ex  0.2500000;lm -0.6666667;bm  0.6666667",0.336865925953084
"338","3","162701303","165556567",5.8925566984497,0.451214721700846,"0.941176470588235","ex-ce_bm-ex_lm-ce_bm-lm_lm-ex_bm-ce","ce  0.6666667;ex -0.5000000;lm  0.0000000;bm  0.6666667",0.451214721700846
