Length,SALSA MLPA probe,,"Chromosomal position
Reference                    Band",Mapview,Original
251,WT1,02755-L13851,11p13,11-032.413841,
481,WT1,19585-L26570,11p13,11-032.366613,
274,VHL,01628-L01213,3p25.3,03-010.158544,
395,VHL,13322-L25972,3p25.3,03-010.163233,
144,TSC2,01819-L25996,16p13.3,16-002.038612,
182,TSC2,19344-L25994,16p13.3,16-002.076651,
364,TSC2,16736-L25977,16p13.3,16-002.067648,
257,TSC1,04108-L13904,9q34.13,09-134.809748,
324,TSC1,15301-L25980,9q34.13,09-134.767854,
270,TP53,02376-L26567,17p13.1,17-007.519217,
310,TP53,02262-L25982,17p13.1,17-007.531504,17-007.531507
462,TP53,08785-L25961,17p13.1,17-007.514677,
198,STK11,03124-L25989,19p13.3,19-001.157954,
226,STK11,03126-L25647,19p13.3,19-001.170331,
176,SMARCB1,08295-L25566,22q11.23,22-022.506421,
317,SMARCB1,08280-L25981,22q11.23,22-022.459352,22-022.459349
350,SMAD4,05143-L25650,18q21.2,18-046.829678,
434,SMAD4,07800-L21445,18q21.2,18-046.858705,
122,Reference,S0864-L25602,21q22.13,21-037.919589,
127,Reference,18946-L24593,5q31.1,05-132.037607,
172,Reference,17970-L22302,14q11.2,14-022.972596,
193,Reference,01217-L26645,4q35.2,04-187.390323,04-187.390318
221,Reference,05020-L21329,2q32.2,02-189.557818,
281,Reference,11255-L11938,11q21,11-095.238425,
344,Reference,13399-L26568,6q12,06-065.588251,
369,Reference,18067-L26511,16q23.3,16-080.537323,
420,Reference,09793-L25967,15q21.1,15-042.653071,
448,Reference,17736-L25962,6q21,06-108.321498,
454,Reference,06058-L26714,4p16.3,04-001.902193,
502,Reference,09870-L19465,2p16.1,02-061.126370,
401,RB1,19228-L25970,13q14.2,13-047.948892,
488,RB1,19180-L25625,13q14.2,13-047.814761,13-047.814758
355,PTEN,13027-L25978,10q23.31,10-089.680713,
375,PTEN,03638-L25975,10q23.31,10-089.682864,
409,PTEN,03640-L25969,10q23.31,10-089.710865,
202,PTCH1,03709-L25988,9q22.32,09-097.258441,
304,PTCH1,17280-L25983,9q22.32,09-097.284232,
472,PRDM16,04703-L04081,1p36.32,01-003.150503,
245,NF1,02519-L25985,17q11.2,17-026.681489,
427,NF1,04073-L25965,17q11.2,17-026.577746,17-026.577748
166,MIR15A,04019-L03416,13q14.2,13-049.521254,
162,KIF1B,04681-L25995,1p36.22,01-010.214967,
232,FKBP8,12751-L25986,19p13.11,19-018.511130,
264,FKBP8,12754-L14091,19p13.11,19-018.503959,
289,FHIT,11728-L25644,3p14.2,03-059.972109,
337,FHIT,02290-L01781,3p14.2,03-060.782680,
138,DVL1,12057-L26643,1p36.33,01-001.274237,
152,DLEU1,01062-L21380,13q14.2,13-049.576833,13-049.576840
495,CHD5,09114-L25958,1p36.31,01-006.150830,
414,CDKN2B,03814-L25968,9p21.3,09-021.998809,
157,CDKN2A,16881-L25649,9p21.3,09-021.961213,
214,CDKN2A,19345-L25987,9p21.3,09-021.958641,
382,CAMTA1,04695-L25974,1p36.23,01-007.727575,
187,BRCA2,01599-L25993,13q13.1,13-031.791351,
238,BRCA2,01603-L25645,13q13.1,13-031.803112,
208,BRCA1,00827-L00342,17q21.31,17-038.510430,
330,BRCA1,02821-L25979,17q21.31,17-038.479889,17-038.479884
388,BRCA1,18146-L26569,17q21.31,17-038.450829,
295,APC,11990-L25984,5q22.2,05-112.182873,
440,APC,18178-L25963,5q22.2,05-112.206814,
133,AMER1,19672-L26370,Xq11.2,X-063.342134,
468,AMER1,12760-L25960,Xq11.2,X-063.326842,
